" ",transaction_id,product_id,category,unit_price,quantity,total,timestamp
1359,35011387-dd18-4291-979d-55f07cea7ef6,3ddbc103-3e5e-4868-a27e-1e2faf1269c3,vegetables,1.67,3,5.01,2017-03-15 10:27:32
1360,656a5fca-0dce-4717-a354-301b3de78cdd,b3d6a68a-d388-43a8-9c4b-c65463a60781,vegetables,4.07,4,16.28,2010-08-11 17:21:05
1361,2a7e1246-08bf-4ec5-b445-37bcd3007f81,d5025cd0-54d9-41f9-bf4b-bdffb25da037,vegetables,4.2,5,21.0,2011-11-28 04:35:36
1362,585ae5f1-8273-4cc5-9249-318d23fbdd14,2534879a-361f-4355-a7bf-1b1bb0bf5977,vegetables,1.99,4,7.96,2016-12-08 10:42:11
1363,f080b3f7-f0b3-410b-ad95-c3252c591983,3a343aca-d948-495c-8806-37d4537c5c05,vegetables,4.09,3,12.27,2023-03-24 04:06:07
1364,a8492e0c-eb31-46af-952b-e883574e0bc1,a16ab9cc-a3ed-438b-ad23-3d363c1b6649,vegetables,2.64,5,13.200000000000001,2020-08-11 16:59:17
1365,8c0bf122-3794-40cc-bf6f-80f11f1dbe39,899b0501-a5d5-487c-8832-4e7003d5c8a1,vegetables,2.15,4,8.6,2022-12-05 09:44:26
1366,8c035679-a833-45b8-8f17-2743559b5088,edce6edb-e4ab-45be-9321-3d69611f9f46,vegetables,1.44,4,5.76,2018-01-20 05:52:21
1367,ae2ced09-bbe9-4f38-a330-662fa5ba01fa,791fc173-6f85-4b5f-a38f-d09ee74defbc,vegetables,1.17,3,3.51,2022-06-02 05:51:59
1368,617bd79d-d44b-4888-a9d9-5e3ba4ed2dce,bbc7845c-2b84-4921-ba71-132fe7407941,vegetables,1.26,2,2.52,2010-02-24 02:21:28
1369,990dd3d4-481c-47c8-b611-83bf7e1c11c0,778aaca7-0573-4971-939c-f7f34aa1bf48,vegetables,2.58,4,10.32,2017-11-29 14:00:12
1370,109509ff-91f5-48bf-a284-608468a67854,883132a2-cee1-4243-9a46-90f94297e513,vegetables,3.0,1,3.0,2021-07-19 23:44:57
1371,f613cba4-23a4-4846-9821-b03d009a2d34,b4ca6a03-fcc2-431b-9cf5-0bef78622f4d,vegetables,4.15,4,16.6,2016-10-02 09:09:38
1372,9dcc3972-4de4-40bd-a77c-4e8950c6f9cf,6f699651-5351-4e68-af4a-21e2b934b96e,vegetables,3.07,2,6.14,2020-06-12 06:45:40
1373,3432589a-e5a0-4ec2-8d8c-67523895c45e,7a6386e6-1129-4dde-9812-ea193f15e63f,vegetables,2.23,4,8.92,2013-01-30 07:28:47
1374,64e078a4-8e8c-4869-a83b-2afc18122e12,ff121512-2a28-4362-a04e-5bdf4c416cbe,vegetables,1.93,5,9.65,2020-09-07 14:30:59
1375,890a6ace-0716-4925-abef-2349ad9868c7,6a74368b-cb8c-4417-9b66-85c58afec100,vegetables,2.1,2,4.2,2021-05-30 10:08:13
1376,61a0631b-8b18-4d3b-9b16-235a410738ba,887872b7-391c-45a3-8234-062de48338bf,vegetables,4.33,5,21.65,2018-03-01 10:28:07
1377,4380e341-4e41-43e7-b5bf-a9bc757899ce,6bb0c74a-cd1d-4db7-8cc3-9122678dd1e9,vegetables,2.03,2,4.06,2018-09-26 03:53:15
1378,ee7bc43b-af71-421e-a2bd-13e7c91473af,e02b7041-c136-4c6b-9ee9-2ce7e1990ec6,vegetables,3.14,4,12.56,2013-11-03 21:49:36
1379,d3f8785f-b47a-499f-9758-54826b864174,6b3e366c-d3ea-44bb-ace5-c731274b511f,vegetables,1.0,1,1.0,2012-07-10 10:07:02
1380,b55fd17b-cc66-42cb-8edb-8cf8826fa7c4,54c6b11a-dc05-453e-aa3b-e8399ddc0300,vegetables,3.37,3,10.11,2014-07-02 12:46:01
1381,84097957-5c06-4f79-8a6a-2a20a95c3afe,d62e7e86-fd01-49a1-8f4c-9a61f27362c7,vegetables,3.61,5,18.05,2013-01-27 23:31:29
1382,09501588-e795-49d9-8c94-d5b27c006aa1,d1b43001-bd1c-4242-9c20-509f3958efae,vegetables,2.88,5,14.399999999999999,2020-12-29 04:01:05
1383,c5e1fbd9-d063-4e7f-be5a-098527717505,0da019f3-b3b5-4333-bb9c-03545c73b349,vegetables,4.08,4,16.32,2023-04-01 06:54:16
1384,530ea379-a6bf-4fe6-a312-821d1c91a144,ca8905a0-ef69-4e6b-b4c5-ec412ade757e,vegetables,2.44,1,2.44,2016-05-13 20:02:49
1385,5493788f-2af8-44ef-a381-801ccac9c864,a46a5f01-ed3f-4de1-884d-ffc5fc178add,vegetables,2.49,1,2.49,2022-10-27 07:47:51
1386,204e2435-e658-4ecc-be72-0ff8e91bafe9,d5dd26c5-2380-40f2-90f4-b68b6780e6bf,vegetables,3.6,3,10.8,2019-03-23 06:07:08
1387,2ff610e7-82f3-47e1-9da2-b356dc79624f,6aba6b47-c9ad-43ad-85cb-aec3b1f8963a,vegetables,2.16,2,4.32,2012-12-09 19:33:12
1388,0aa38a47-4c64-4462-afeb-25d9029fd2b9,f51fd816-6d26-4103-9c8b-20a90cb28503,vegetables,2.15,5,10.75,2010-04-27 10:47:11
1389,9a3fb0d3-b60e-4315-8d56-c1b1309ec7e5,102132d0-d603-4639-95db-86536dd07032,vegetables,3.72,4,14.88,2021-03-09 14:31:45
1390,b88b3c0a-5d3f-48b2-847d-180082c4bb3b,dcb8cad2-b80c-4ac7-97be-1e9476b1ce28,vegetables,3.63,4,14.52,2019-01-08 00:01:53
1391,ae2eaef1-8769-4420-814f-f198ed453f5f,a45abe27-6efd-4eda-aaf0-9ed879698725,vegetables,1.94,4,7.76,2012-07-20 14:52:58
1392,c2c726f9-305a-456e-b8db-bba86566c1c4,05660b49-ac2b-4667-8007-dbedf6ff8e93,vegetables,4.33,4,17.32,2023-04-27 19:20:41
1393,324b4f75-3054-48ff-8fad-07611881062e,7ef0f3ed-10dc-4c38-9f57-00a9f189f9ff,vegetables,1.01,2,2.02,2010-08-17 20:37:14
1394,7e9d89b7-e741-4150-a8f3-bd1a3a994a3f,47f317e0-19c5-48dd-b9a7-bc54b834da43,vegetables,1.39,5,6.949999999999999,2015-07-07 05:05:18
1395,601dc4e1-b285-4a8c-9de2-a85461e145c7,05cee8bf-3851-48d5-8128-648976352851,vegetables,1.97,2,3.94,2010-11-04 15:01:28
1396,8fc5924d-da48-484f-936f-7f21720ca4a2,a190b3d8-6045-4cf8-abd3-cb35682723c3,vegetables,2.01,4,8.04,2022-03-24 21:22:24
1397,d30c9047-b999-464e-9420-8815b0cb95ac,56ce279e-566d-4f11-bc30-e5f8ee19284c,vegetables,4.85,5,24.25,2015-06-13 01:54:41
1398,170bbba8-9644-422c-b54c-0e3917854a86,76f537d2-8f7d-4f0e-801a-72502c675657,vegetables,3.64,3,10.92,2015-12-18 12:32:50
1399,9c94fc95-c669-4271-8ab5-193beca57762,9939e17d-e0dc-4c34-b988-fee13803ca43,vegetables,4.24,3,12.72,2013-04-04 14:09:08
1400,6aeaac6a-bfae-47a1-82d6-9bba0fbd12d5,15586719-9957-4f4b-a2bb-321e87a8845c,vegetables,4.0,3,12.0,2012-09-10 16:23:09
1401,785ba8f4-62a2-44bd-aff7-a1d1d04dff39,f2027bc7-0ccf-45b3-91a1-aff31a49ad4d,vegetables,4.39,1,4.39,2020-12-15 14:32:37
1402,edbb0067-dd1c-4fff-9407-a6303f20ffe6,1d4ddb95-0c81-4633-b1e4-c48dc6797d4e,vegetables,2.47,5,12.350000000000001,2015-11-03 18:36:59
1403,378ae374-033e-4125-bb02-4356c9f1c1dc,cacb9842-af1a-4671-9e47-ee23a980cdb2,vegetables,3.89,4,15.56,2014-09-24 05:21:48
1404,7990da8c-f4aa-4466-bcc3-d5f5d28e7a2f,f734a2d4-f6c6-465c-a86c-d523f701ddb3,vegetables,4.73,1,4.73,2023-01-31 19:51:04
1405,e92559e9-1632-42ee-85f4-a869912d2059,e1562f68-9601-4970-9876-80c4b61f0a06,vegetables,2.5,3,7.5,2022-07-10 06:53:44
1406,dd2f99be-8260-4674-bc4e-db7c5bfc9dbf,5d671c2f-3ba3-4e31-a62b-4d7d94f90fb4,vegetables,3.6,3,10.8,2014-04-11 13:52:53
1407,15680faa-21e6-4692-904f-27fc3b1de42c,87cdca97-d1a6-4c3d-b78c-f33d843ea33c,vegetables,2.14,5,10.700000000000001,2019-06-23 12:51:04
1408,02c1445c-bced-4cfb-a258-35577284c123,84551fe2-b08a-4233-a332-2c505bb92d9f,vegetables,2.16,4,8.64,2014-05-25 19:45:52
1409,6cf5b668-028d-425a-9b69-697c4e72d7d6,db10c4d6-5506-465b-87dd-c04079b8e83a,vegetables,3.23,5,16.15,2010-05-09 13:56:46
1410,ecb2e2b3-d4f5-4932-bdf2-82785e96589a,92ff1063-c6a2-450c-8bd7-08ac03563a5c,vegetables,1.09,2,2.18,2014-10-24 17:01:03
1411,7310646c-772d-4291-b767-2dd537b248ea,2f9af8f4-09ab-4d60-afc0-dd3d977ea65c,vegetables,1.39,4,5.56,2019-01-26 19:55:47
1412,848f6e54-39ac-4991-9e15-c0c198a1cbfb,1a9105bd-764c-44e6-8c1d-12cc3e38496d,vegetables,1.48,3,4.4399999999999995,2021-03-13 17:35:22
1413,48740116-7dc7-4bbb-ac7f-a47571f6f80c,aaed4e4e-0a2b-4d31-9ac6-35a21c68c00c,vegetables,1.61,5,8.05,2018-07-17 14:30:46
1414,fcdd7099-80ca-47d2-8308-b5b5d80ea502,36045ea8-e9f8-4766-8c9e-f0a201baeddd,vegetables,4.44,4,17.76,2017-10-08 07:29:22
1415,4446400d-d143-4e61-b4e2-1310efaab22f,1e601c2c-42fa-4df7-b052-09884f876f05,vegetables,4.14,1,4.14,2019-11-17 19:25:31
1416,775d596f-1a37-41cc-b23e-ce874863b857,10046c00-a7ff-43a2-97ad-be60d182af0f,vegetables,4.97,1,4.97,2019-06-01 06:25:46
1417,2088b424-efc3-4bbd-8767-853efa2e83f8,a3ade9c1-1c83-423d-94a3-f4d687b75735,vegetables,2.95,4,11.8,2017-06-23 18:51:55
1418,4f8ccfbf-c376-4619-9f98-349aeaec7175,5c7ac4f5-6dd1-42c4-a0e0-723dd310a04d,vegetables,2.62,2,5.24,2016-12-26 04:31:20
1419,43540ddd-779e-4fc7-91cd-47db1941dfd0,c56a988b-9341-45bb-b5d5-7c71d9edf05a,vegetables,4.76,1,4.76,2014-05-27 05:44:29
1420,da63ea25-c660-4f45-ae77-33f85beae8c8,b12cb0ab-f5e0-4ad0-aed7-d65b2da947c6,vegetables,4.18,5,20.9,2010-09-14 19:01:05
1421,a30a8336-80e1-4806-b05f-67136ea7519c,9cd3ae70-b632-4114-882a-ff6aa0f2b203,vegetables,2.84,4,11.36,2018-01-25 21:40:05
1422,64aea28a-cb2b-4ef6-9f12-11030fa30cb1,3794574b-9a9a-4f3a-a6cf-15257793036c,vegetables,4.94,4,19.76,2016-06-21 16:36:19
1423,4336253e-ab34-4b7a-88e7-79b119a53481,1ccfd2fa-ff10-4a08-ad6a-9d9d88a42502,vegetables,4.42,4,17.68,2011-11-14 00:28:07
1424,a0214c9f-ebb4-4de0-93fe-947316d86186,4f05b30d-d81e-40c3-ba6a-c9e9a22fc07f,vegetables,1.21,3,3.63,2011-08-06 19:47:34
1425,a4e1acc6-2f91-482b-a758-34878fa1c531,1c31252a-40e9-4f51-99b8-4ab84322cba3,vegetables,4.41,1,4.41,2011-12-01 06:18:42
1426,db2f64b1-7107-4a1d-9e4c-7ef9f9eb0972,f538cf37-e109-4010-921e-22e12de4f720,vegetables,2.29,3,6.87,2022-01-01 14:24:47
1427,bd87d21d-38ad-4e23-b0da-c6e0b0e687c4,001a6b2d-ec8a-4c4b-9fdf-256af553afaa,vegetables,2.59,1,2.59,2016-04-21 16:27:30
1428,ce95782b-37d6-4d88-bdc7-a17f5518debb,57aed03e-9110-4821-a831-48e9d072f1f4,vegetables,4.41,3,13.23,2011-10-15 13:34:13
1429,7e7748a9-0790-4fe3-a93a-e50558a65a28,04944b1f-2dba-40d9-9f2d-b4af97af8f9b,vegetables,3.95,1,3.95,2021-03-13 04:28:27
1430,3f2ea4d1-a3da-46d2-a5f2-2552e8308cba,8d97d50c-6cfa-4e3e-82fc-d2810637649e,vegetables,1.11,2,2.22,2019-09-09 01:36:55
1431,b31abba8-8c8c-4f13-b663-2d1c6494b4e1,2a8cba0f-c2b7-4aa6-95ae-d411a41972de,vegetables,1.61,2,3.22,2020-07-23 00:21:26
1432,eeb9f18c-16ec-4009-9242-d6bb2527c045,6215bcf0-9485-4a04-9533-f06d2de199f7,vegetables,2.54,4,10.16,2011-07-13 12:32:15
1433,5bdb2049-537a-4e73-9b05-654f21f0aff5,d5b30ca7-16ae-4619-9ea9-cbf831c787eb,vegetables,2.19,4,8.76,2011-05-01 12:45:37
1434,6b4209dc-7b94-4447-909b-fa5eb2fe6931,8ce651cd-0826-47bc-8a1c-fbfdedb5aa67,vegetables,4.5,4,18.0,2023-12-21 03:57:41
1435,f825b227-3773-40f9-b936-4ef48c098f4b,62d6192d-58e4-4023-a0e9-d7701333fd4f,vegetables,2.66,2,5.32,2012-05-26 22:25:06
1436,8530ba5e-03f1-4018-a490-9631a9a18740,464d6b42-2828-494e-9319-d0cc51fea9c8,vegetables,3.68,2,7.36,2017-02-12 23:57:15
1437,e947309e-36bc-4769-add0-c52b8f96167e,7e2847a6-eb45-401b-ae6d-eab27d1bc1a2,vegetables,4.77,2,9.54,2014-08-31 05:36:59
1438,ddd8b44b-4c9d-49b5-bff0-82d1141e0294,4087592e-b5c3-412c-bc52-e044a45cc36b,vegetables,4.89,5,24.45,2012-12-10 17:16:11
1439,f5832cb8-7c9b-4dbe-8472-0149942b847b,205379b2-e1b7-4e2c-a8b8-34641a3d4f05,vegetables,3.31,1,3.31,2019-04-13 19:45:21
1440,97675dbe-3263-4ac5-95b4-d2e93d60bb58,f62f0b33-a683-46b9-8999-ad2cd90af461,vegetables,2.93,2,5.86,2022-12-23 14:03:20
1441,e2ff38a4-f97d-4fed-93dc-acf809e2f63f,5caa9356-f441-4fbe-96a8-99c0c9948a19,vegetables,3.06,3,9.18,2017-03-09 21:08:15
1442,46baa40b-b984-4063-805f-5d39c45d9b6b,3b52b35e-dc98-4715-baa2-1668aba7bf88,vegetables,3.84,3,11.52,2020-11-28 08:49:15
1443,7f4249a5-b72c-479f-8642-94be9d86b1d8,804346cb-fdb8-4ffc-9b92-96fda54485af,vegetables,4.45,3,13.350000000000001,2016-02-17 08:10:40
1444,3f573e21-7d7a-4500-9fb7-831d4e0ddec3,27bd2562-2cbe-4f3a-a813-866c48bd70ec,vegetables,2.92,2,5.84,2020-05-02 20:29:22
1445,12e440c5-0d92-45de-a598-01c3ec079236,b919c80e-7ca9-4ee0-b5d1-03ba3b86a396,vegetables,3.71,1,3.71,2019-10-16 14:16:52
1446,d1840a5c-3f67-41ef-8651-b329b2dfaa73,78c92d65-3d80-47d8-8885-7a803b78c702,vegetables,4.05,1,4.05,2014-03-06 01:19:58
1447,c6eda006-3ff3-43cf-8e8d-39778c532962,40501eae-3888-4e12-aaa5-9a9bf4d5c3a6,vegetables,1.71,4,6.84,2014-03-09 09:53:52
1448,c6a74c05-b574-4317-b6aa-126ed51397c9,7fae598b-f755-451e-bb5e-7d3abc3e7af8,vegetables,3.8,4,15.2,2022-08-03 03:18:20
1449,19f95c29-0de9-4725-a588-5cf63a632114,2a065175-2a3e-4cf4-adc5-c85de00f7505,vegetables,2.54,5,12.7,2012-12-23 19:53:36
1450,910d5005-8308-47ca-9848-4a41548f062e,4faacb25-2020-4466-a5b6-e28da81098c4,vegetables,3.73,5,18.65,2013-11-19 16:33:02
1451,24b2f6d7-9200-44e8-9c6a-d5c5a3071c7f,df6fad99-5293-41ab-8274-d97df884376f,vegetables,3.03,2,6.06,2011-01-11 03:24:43
1452,4de73af2-f8d9-4f93-a1dc-a5a83266ed33,28e93818-0e6b-4cf2-bb18-71ab9f24c874,vegetables,2.97,1,2.97,2018-08-17 03:39:09
1453,b232509e-60c5-43d5-ae1c-02b4df0f5ab5,a6be64e8-ad11-409e-9545-f4950fd7f873,vegetables,4.66,2,9.32,2011-06-15 07:51:16
1454,71d9e80a-cee3-4c10-88dd-039058d0d8b4,ea83a1f8-5e8e-459b-a37a-cbb5bb4b2992,vegetables,4.46,4,17.84,2020-09-15 15:17:24
1455,cd57910c-72f2-42de-9a70-dfd4e2543c9c,e745a74c-f030-472f-b359-658cee5e542e,vegetables,2.95,2,5.9,2015-01-02 22:53:47
1456,8e2e7693-06be-45ab-baca-046fddc9b072,b8ce0f08-6502-4734-b416-d54d86e974aa,vegetables,3.7,2,7.4,2019-01-27 00:48:47
1457,afb6a22f-2e77-46c7-8b2a-39d71ada2cf9,f5dd4b92-0ab1-44ba-b909-6248d82869fa,vegetables,3.82,4,15.28,2017-01-11 03:16:53
1458,13719bec-a676-4ccc-9213-a0ffdda8563f,5bd61264-5034-426e-99d9-f4417e4d59d8,vegetables,4.54,4,18.16,2018-05-29 12:21:33
1459,af2000c7-fda9-432d-8b42-63e430bde762,9b7732d4-318d-47a8-a652-782883df7edc,vegetables,2.59,5,12.95,2018-06-12 06:47:21
1460,bf9f0276-4f86-4562-9972-99a87b9368a5,03d1487e-a9c3-4896-b1de-38b234177298,vegetables,2.6,5,13.0,2010-03-11 23:10:53
1461,db73e306-c731-46de-b7ea-641cc600e6b4,698317c5-7fb8-4933-bce3-73419d2dca01,vegetables,3.32,3,9.959999999999999,2023-01-19 06:50:08
1462,ef4589ee-0205-471e-b642-9d014418f30e,e052ebbb-0bdc-4d9b-bc98-c074310bc710,vegetables,1.28,5,6.4,2014-08-01 01:22:12
1463,0161149c-c9bf-4dfd-b430-c2041f344d31,c908521a-a364-4987-947c-b094e7fa4362,vegetables,2.5,2,5.0,2010-08-07 05:26:07
1464,011c7a33-f6fb-46f0-9805-9f4d1951172c,dcde24b4-da3f-417a-9a0c-6af805309b51,vegetables,2.9,2,5.8,2023-09-13 17:17:06
1465,75f789d2-e00d-46f4-b30c-ffb912e1850c,6c69b05c-90fe-4824-a024-0617515be682,vegetables,2.0,3,6.0,2012-09-20 12:38:36
1466,bd43b16a-beeb-4190-9560-deef3474ed26,69dbe152-8da6-42c9-8616-33b1f1b37008,vegetables,1.79,3,5.37,2016-08-14 13:07:21
1467,565047ac-c693-4f63-a864-ee023fc6daa1,a76a9b7c-51d8-4cff-843b-d7942c71afb4,vegetables,2.3,4,9.2,2019-10-23 22:23:22
1468,2e22d10b-37c2-41c3-911c-7899b919f68c,3d086ede-9698-4b17-89a4-31fd8f241725,vegetables,1.48,3,4.4399999999999995,2017-06-25 05:17:35
1469,c948d8bb-f549-4855-a876-251087718ded,51dd1889-da04-46b5-a816-1fee8c721f10,vegetables,2.53,3,7.59,2023-12-08 13:26:08
1470,4687f9f3-a4db-49c8-8cf5-50151e1ac055,061887c0-e8e0-4ce3-aa39-7f5b4086caf8,vegetables,2.95,2,5.9,2017-04-12 15:14:22
1471,09b7cd20-b25d-4a01-91e2-30b86ac3e370,ae650239-c86c-4be5-b324-0a9859b127d9,vegetables,3.01,4,12.04,2016-09-11 13:39:56
1472,e10f365b-b250-4372-8c09-7ee4e7bbdd97,d0c794e9-4bf0-4ae9-973d-f95c767fc3ac,vegetables,2.09,2,4.18,2021-08-16 20:09:32
1473,a755218e-3d3f-4769-8973-4c0bc6b3ea80,5afbd0f2-fdc1-4de1-9e20-6a246e4095cb,vegetables,2.95,3,8.850000000000001,2012-10-20 09:02:31
1474,6bb05bdf-c68d-4c9a-8dc2-bb954e0f125d,a5f883ca-eb32-44a0-84a9-d1eed7085ef1,vegetables,1.29,3,3.87,2019-03-19 08:26:12
1475,ab2744ad-5ebe-4bc3-844f-a460929d5151,96b22565-2285-43fd-8bb8-4b9ffe4d9521,vegetables,4.97,1,4.97,2011-03-24 00:18:42
1476,08b45ce9-0d28-4cff-9aaa-24328428f503,eae5d5b1-b64a-4b31-b45f-e1cd9bb5bf1f,vegetables,1.56,5,7.800000000000001,2018-01-28 13:32:56
1477,d9bd0f0f-ec15-4311-b04d-8b7f082e6ddb,69aee73d-7ccc-4082-82ea-f9e1f392a1f6,vegetables,4.59,5,22.95,2013-01-02 06:04:18
1478,b7fcad6e-da0c-425f-a218-f1c2b13a8a37,9612df2b-452a-40c1-a6ba-4acfcacf07dd,vegetables,3.37,5,16.85,2017-05-14 01:10:20
1479,5c6adcd0-5978-40e9-884d-6492b7d8dfa9,a5342381-d42b-472d-8c4c-724ac624edba,vegetables,1.62,4,6.48,2020-07-26 16:41:01
1480,0fd84fac-e688-4c06-895f-aef30aa62fb7,4e3eb08a-3130-4400-a174-bf07e0062278,vegetables,4.44,4,17.76,2016-05-30 08:22:33
1481,25136312-0479-4f23-a969-e7f3df5c73d3,0fab639e-bd71-4e3c-ba58-cebefbb06d1e,vegetables,2.4,4,9.6,2010-01-13 01:12:13
1482,668453b2-78c4-46f1-a3aa-5ff72c05cfc6,e9126e8e-cbbf-40b6-a09f-994a9c062665,vegetables,2.46,3,7.38,2021-12-26 17:19:31
1483,2b002ace-a0f3-4acc-ac98-e2edeaa4050e,b01074ec-3752-4f0d-869f-c2358caa64a7,vegetables,4.73,3,14.190000000000001,2021-10-22 07:16:42
1484,7a2b89a8-88bf-4665-9d26-d2acd5ab95f3,f4b31604-c16d-4cb3-9f20-b355bfd983a5,vegetables,4.65,3,13.950000000000001,2012-02-12 12:12:57
1485,e2987a1d-501a-4b7b-9146-7d8c7f514c7c,8565c73a-1d06-44c0-837d-9fbfd9fe7331,vegetables,3.25,2,6.5,2010-10-30 14:18:41
1486,9778e97a-14b1-417f-896d-df90bec44b23,c6930e28-5579-43ed-b8f5-d6d02ee9a677,vegetables,2.95,3,8.850000000000001,2017-01-04 04:37:33
1487,6d774f1e-533e-478f-85fb-b84c502b6c74,5a95d71b-7fe4-406c-9bc0-a5663eb0f62e,vegetables,2.29,3,6.87,2015-12-25 19:33:08
1488,6750ef6a-6437-44be-afa5-41afbcca81c3,d5d92877-c5a4-4d66-bbb0-b3400bcc989b,vegetables,1.8,3,5.4,2021-08-13 06:47:10
1489,d104e0e5-7cf3-4c9b-bf58-3a1fa2c40433,3f70c76b-53a3-437f-9e39-ef25bec92b2d,vegetables,2.06,4,8.24,2014-05-12 17:49:54
1490,42cb82b6-7fe9-4e42-9ffe-00b6efd32dbd,d9414435-2a09-4d1a-99e5-b602cfe9a67e,vegetables,4.75,3,14.25,2019-10-25 06:54:52
1491,17577552-20db-4bed-9546-aaeb777ac3f5,7a5f88ee-00d6-4b98-99d7-22770a3f4c08,vegetables,2.79,3,8.370000000000001,2020-07-27 08:22:55
1492,4438f185-4af6-4f70-b61e-b963df766b0e,f04ee70d-00d6-4916-86c5-3c273ac7c87e,vegetables,3.54,5,17.7,2016-09-26 19:42:48
1493,5640cd1e-1cd6-4408-870e-a59a3d19c750,d5c1787b-caba-42b9-8709-1589bee3ef05,vegetables,4.84,1,4.84,2010-12-10 06:23:35
1494,f18d51c5-eca4-4c08-a0a2-c6eb6fd1bedc,60d621b3-470b-446c-b3bd-799e469bf7d9,vegetables,3.04,2,6.08,2016-10-24 07:33:09
1495,2568f1d9-b089-49a8-a6bf-1296f9b37228,1687c663-e134-4bba-99bb-d8517523beeb,vegetables,2.62,1,2.62,2013-11-04 10:18:02
1496,6564a9c2-109a-45fc-9bfb-71d1da70fe33,53a86991-baad-46bf-8238-e48bb5d9422b,vegetables,3.81,2,7.62,2022-05-13 08:52:39
1497,50c3313f-292f-42d9-a1fb-cc3766ce9386,3366356c-e42f-408e-b00a-f87f7b44b071,vegetables,3.2,4,12.8,2021-08-24 19:52:14
1498,5556079a-1532-487d-96ee-f81fc726770f,faa18987-be28-4d89-9580-d0471b75392d,vegetables,3.37,1,3.37,2018-10-07 18:16:33
1499,45e8bc06-ed6b-450a-9e8f-3957311c8c98,c1c6be96-8c23-46f9-b907-777ef76007ed,vegetables,4.44,1,4.44,2017-01-09 11:31:23
1500,584eca24-405a-4db9-ae77-16af74a1550d,8f47d452-d4b0-46b0-a754-79a80e6dade5,vegetables,4.65,3,13.950000000000001,2014-11-20 15:53:31
1501,1ff6e1e0-0e86-41e4-a0a8-189465e1cb50,fa7d1ae3-5be2-4147-931f-980ac63d1759,vegetables,2.38,1,2.38,2022-07-12 17:19:00
1502,64bdeef4-4453-45bc-82c9-bd7b4073c4e4,892c8aff-7c7b-4ff6-a046-b0494ff94598,vegetables,2.56,4,10.24,2017-04-10 11:58:21
1503,ac7b8f75-a107-48cb-9830-96bcf2389bba,09250657-56b4-46d4-aec4-60530881f12c,vegetables,2.21,4,8.84,2021-11-05 19:29:48
1504,055c0409-92b6-4a62-84c5-222411d40e65,903a537f-393a-4c09-9f74-306563f7c1c9,vegetables,3.77,4,15.08,2022-08-25 21:58:32
1505,340790cc-4361-4675-aa65-68b12e79f089,b781c674-8a14-4eb6-b2d3-c956dc05c289,vegetables,3.18,4,12.72,2015-10-23 14:07:39
1506,54632489-3d8e-4b94-82f3-70c8970e3375,a901cd21-f72f-4d5e-9454-fdc15ea3897e,vegetables,4.99,5,24.950000000000003,2022-01-17 08:49:59
1507,761ddb54-00a5-4292-97f3-bb6d6ee34098,84b20491-7604-4404-8f9a-a8500970292e,vegetables,2.1,3,6.300000000000001,2010-02-25 07:36:05
1508,ccd7db07-694e-418d-9b6f-ead92ef92a54,d9c3c0e2-bca9-43d0-addb-118c9e32ce37,vegetables,4.42,5,22.1,2017-03-25 12:08:31
1509,ad6d6e4c-575f-4e61-ab59-b5e99438dd49,a24f1631-3b15-4a00-960f-fb29931e6be8,vegetables,2.5,2,5.0,2018-12-15 10:10:11
1510,afc952d6-0e53-4261-b6f2-d01bf6139952,10369fa1-654c-406f-9a2d-4cd4607483f6,vegetables,2.33,4,9.32,2021-09-05 04:22:56
1511,3088bdb4-052b-4c18-9cef-5e599a863bc7,8f841de3-f1ca-4916-b28b-7fdc8474430f,vegetables,3.93,3,11.790000000000001,2010-08-24 03:12:35
1512,0ebab7e8-0a40-4051-a8e9-9594ac7bb7ba,44a8ee5b-fd3e-4421-aea3-8e77ed90b528,vegetables,2.08,5,10.4,2013-05-31 05:11:38
1513,1e94d96b-5283-46be-aaa7-83d41b38bbe4,8ef33e05-78d5-49d5-963e-945926540aa0,vegetables,4.95,2,9.9,2017-10-27 12:07:03
1514,bc723762-ec24-4db9-946f-795f0c464212,0ab3a921-8e53-4c8b-bf6d-e94177d6facc,vegetables,4.54,4,18.16,2016-08-31 18:42:19
1515,5907075f-28b2-4b51-a61d-c1080699e3b6,5031789e-7f22-4afb-938c-6705acbe7949,vegetables,3.77,4,15.08,2019-06-05 21:27:56
1516,4bd5e76f-0e74-4165-b17a-8a43731015e2,669e70af-b271-4d04-bbb2-daf77abf96e2,vegetables,2.49,2,4.98,2018-09-18 09:18:42
1517,34c9b709-d870-4500-90c2-ddd6a7dd7c89,c0594230-9685-412c-8e2c-e4b0d7a64a9b,vegetables,2.58,3,7.74,2010-09-23 15:08:29
1518,99b41754-1251-4744-8e8d-e03391754688,45b2094c-8d43-440b-9b6b-5abfa55096c3,vegetables,4.64,2,9.28,2012-09-23 09:35:30
1519,c22907d5-05dd-4be3-93e1-22be48562d5f,c2734738-550a-474f-9d6a-6f60c8f59046,vegetables,3.67,4,14.68,2022-02-27 23:33:17
1520,3f4eec16-166f-40ef-8e3e-410b9c28d0c0,82b4994e-3691-4c80-8066-8a60d49e1645,vegetables,4.17,1,4.17,2013-05-18 18:13:12
1521,c441106b-bd72-4a2a-81a8-d824745bff80,43ed21b8-4afa-46c1-b48d-d52f90fd63a7,vegetables,3.12,3,9.36,2017-10-25 15:51:37
