,temperature,id,timestamp
4719,2.04,f9a9dca5-02cf-48b0-a476-12e52a6c00b2,27-04-2022 12:40
4720,-3.44,be174ddb-05ba-45b7-84fc-083a37c31840,28-04-2015 23:08
4721,-1.23,4126e462-0857-4c73-9eb0-226122be5cac,27-11-2017 18:29
4722,2.03,4685615f-a188-4f95-85a7-d81472c1f505,30-10-2023 10:04
4723,1.58,b12b6b5e-dbd0-4354-bc02-70189023897e,14-07-2010 08:12
4724,0.44,ea608238-ed60-41f7-9aaa-96453fb07afc,04-06-2020 06:04
4725,-2.61,d042973e-47b8-44b9-8e65-d88bd375f4c8,04-05-2018 22:27
4726,0.47,9a1056ac-6e34-4575-b51d-f77de0547e51,11-12-2018 15:16
4727,-2.68,01e6a09b-3e8f-4868-86b5-979a7802694c,18-08-2018 04:04
4728,-2.95,707d58be-5415-4ea2-a208-9a74ebdf25cd,17-12-2016 14:08
4729,-22.36,e63195c4-b45b-4560-ba5c-57dc376b6bee,03-06-2023 17:51
4730,-3.28,7a6ef0f5-f5b1-4569-ba55-3b395955ad93,29-04-2016 20:51
4731,-19.86,849397c7-3b55-4e06-b368-c9833c4e99ba,24-10-2017 03:01
4732,2.88,4ec8326f-360b-44ee-ae21-c33f98396a70,26-06-2011 08:44
4733,-3.32,5211befc-1565-47f9-96fc-3efbfb31f2c9,27-12-2020 07:10
4734,0.56,1f02adbb-3876-4640-b609-fdf6bd756961,08-06-2020 07:13
4735,0.93,9dad2093-339b-49d3-aced-a2ba2e6badd9,23-03-2010 04:52
4736,0.3,6b09de73-77f7-40f5-9ab6-6d074045d816,17-12-2020 17:50
4737,-2.17,0edcdf16-b484-46fb-9815-22667f3d612d,26-05-2016 20:17
4738,34.93,22e95211-7374-41fd-8a0a-db97a54c1381,10-05-2021 09:34
4739,-2.88,d9ef32fe-0611-47f4-9c68-5030495587a1,26-11-2019 12:52
4740,23.71,dda15dd1-c7ee-4925-8fb2-16a16c6021d4,02-11-2012 11:24
4741,25.45,4a7fbff4-d966-4649-aeeb-0ef7064b1cf6,02-03-2017 15:20
4742,2.82,53e4e2f8-5c89-475a-9ebe-354e56a40017,27-06-2017 16:18
4743,2.86,3dfc2d1a-4ab9-493a-9a34-4d1483b18015,05-09-2018 03:06
4744,-2.44,ee2bfc47-3289-4406-8bd1-1e8e355d59bc,25-05-2018 14:32
4745,-1.87,72d3ed76-c124-4565-8e59-6423b808c52f,22-04-2018 06:10
4746,1.3,6c04f400-27e1-41fe-a5d6-7d2f95bac80d,29-09-2016 03:49
4747,-1.22,2d5d9d7c-c7b5-4a15-87b6-c39d252839d3,16-06-2017 08:53
4748,1.94,ed3dc572-9e8e-4aba-9101-e3482bbfb0ec,09-09-2021 14:46
4749,0.54,898c7535-26f5-46eb-9a6d-96f5ec38ce0e,22-09-2020 18:42
4750,2.16,e6b46a63-e8a3-4404-bb95-b3e457d96f8b,03-05-2016 22:23
4751,15.77,3304fbee-f1f8-4d8a-9c5d-0d33ba273db9,10-12-2014 08:57
4752,-3.11,69eed6be-2807-4f87-8685-4df62e365078,29-04-2015 20:06
4753,1.53,28071bcf-b153-4f69-991c-6ab04ac62e59,28-10-2015 01:13
4754,-2.13,15d4032e-0a99-4e55-b7a1-2749833a3dff,28-06-2010 01:54
4755,28.95,a8c7a5a6-2e57-427a-977e-d8c5a9061d1d,20-03-2016 11:45
4756,2.84,957ffab5-da41-458c-9522-11b116d87baf,17-05-2018 14:46
4757,-1.35,62a7ed6b-dafd-4efd-a627-44bf593a0561,17-10-2020 04:02
4758,-3.34,928e02c7-702e-41c3-94cd-d25903a11314,22-09-2017 08:36
4759,2.83,cb09f95e-d862-4167-8bc9-0d51d195c30a,23-05-2015 06:40
4760,-3.84,d334e902-aaff-4dd8-ace7-5733cfbb2a54,19-05-2012 11:58
4761,0.38,48c16092-b2cb-4747-aa8e-2563d6fe2748,15-12-2010 12:16
4762,30.44,9f29f4c1-6b72-48ed-8aec-56a33cb3412b,26-03-2012 07:30
4763,0.43,92e430da-7f63-429f-b47e-fcbcfe518ce4,25-04-2021 19:41
4764,-23.44,bedbeaf5-1e2f-4a39-b0e1-2dfe9db767c3,10-01-2010 11:43
4765,1.67,073ef92c-a4c8-47ff-8b5d-87515bfa27a0,10-03-2019 13:14
4766,-3.9,03e91cf4-2ae6-47a6-9a51-de7c49233319,12-03-2019 17:50
4767,-3.63,eccafb65-12dc-4d26-9326-60dce1481747,09-09-2019 07:06
4768,-1.03,f34187e1-5e66-4fb0-8410-1d59660d471a,14-04-2022 23:54
4769,29.86,d1bf59c2-2af8-47f0-a406-cc9ae9ad2647,13-08-2017 15:13
4770,-2.3,861f1c4c-1814-45ca-b61f-a549ddeaec56,25-02-2012 14:42
4771,-26.64,04ccc583-3270-4f88-a444-9a6432ac6276,24-12-2012 20:42
4772,-2.97,da7601b0-446d-4c27-aa97-17ff59e65f5c,08-05-2016 17:15
4773,2.74,45a08daf-84d3-4b84-8953-165d4cc35e06,23-02-2021 20:35
4774,1.91,0099a86d-80d4-4ac4-b034-17b662012550,24-08-2010 04:11
4775,1.78,8854e11c-b6f1-4688-8740-82ba00e21893,12-04-2017 10:15
4776,1.21,58a71fd0-57d0-44a5-9f0f-4ad49269b217,20-11-2015 21:00
4777,-1.08,4e86cd3b-9e32-4358-8acd-c5995c49ea3b,19-01-2014 03:11
4778,19.39,991b8727-2a47-4b38-88e5-2d6fd5840253,24-02-2015 21:16
4779,1.67,1dd306ea-64ed-4031-ae86-e57dbe257409,18-03-2018 19:06
4780,0.36,7e9e9479-6b75-40ab-9eb4-72e24fd6998d,26-08-2021 21:12
4781,0.75,41158e06-5d33-4b42-bde3-d69ee8493037,20-04-2014 09:57
4782,1.04,966817c2-adcc-4180-8a45-a7ececb66825,23-12-2020 06:45
4783,2.65,30f5a75e-b9ac-4a1c-bea7-cceb6cf3ed1a,24-01-2015 00:45
4784,2.05,6cae449c-2f1c-43cd-a9ae-1d99bffdef4c,28-07-2017 10:05
4785,2.02,14338ba3-c7df-4968-99e2-195d80f788b9,26-01-2019 12:03
4786,22.55,21723b79-c7ab-44c1-a88a-c5a3bc637226,17-12-2018 04:29
4787,-3.66,6e8286aa-93e5-40f6-9873-810704a552d4,04-06-2016 07:54
4788,-2.5,e165185c-1955-4e7a-950f-6f170569c30c,26-10-2021 04:53
4789,-16.35,75f3b9a7-175b-453d-869a-4bf36bc21bdd,21-06-2022 22:45
4790,-1.97,8cc3d8a6-3bc4-4953-9f47-3192a9335249,27-11-2017 19:39
4791,19.62,c3d31c26-ff1d-42eb-a142-5edf12d33bd8,30-07-2021 11:21
4792,-1.96,872a6ccd-83aa-4691-939c-6a69e16fcda5,16-09-2022 08:08
4793,-24.04,0a1a8871-5701-4037-8e27-df1fc74c710d,12-01-2011 23:42
4794,18.48,bf9b51b6-5a2c-439f-b730-fcfe07c780a7,15-02-2015 05:59
4795,-3.1,946dfc1c-4b53-429b-9245-cd1a355b83e7,25-04-2016 09:33
4796,-2.64,a794c418-260d-4d2e-8447-468121a61838,11-05-2019 16:16
4797,0.05,5f6a9954-8181-4232-b967-915ad71e88ba,15-08-2015 07:59
4798,0.28,99c96263-49b6-485b-b17c-6b87736dceae,22-08-2022 17:30
4799,-3.82,55321b8d-2d56-4a40-bc75-5811e5b1b1ed,07-10-2020 18:59
4800,25.55,b6176ed2-b6f5-4336-b7e7-82eae891a3de,02-09-2016 07:17
4801,-16.2,e825f36a-d79c-4c32-99df-80336437932c,18-12-2018 22:34
4802,-3.58,cdc9ae81-b642-42b9-98a8-38c38917117e,07-12-2013 08:50
4803,-1.08,cdbeac8e-1e0d-4177-bfc2-56b94c21800f,01-06-2018 14:23
4804,0.31,9a9441b3-ec76-4a7b-b37f-267622908cda,19-12-2017 14:24
4805,-2.75,6b78e3b3-7883-464e-977c-8982a7a2830d,23-01-2017 05:48
4806,1.71,658584a6-1ba0-46c8-8856-cbe5c612850d,06-07-2018 01:49
4807,0.04,8af5da5b-4d41-4b72-9820-e7892a19097a,09-01-2020 01:59
4808,26.41,78c3aa5e-c6bd-40d4-9552-6042089f569d,24-03-2017 05:54
4809,-2.27,7be3b861-1552-4a38-9ec9-2182da32a909,23-05-2021 20:46
4810,-3.23,69977abc-18be-4351-9a5a-4495688f965b,17-12-2015 11:58
4811,-2.16,d646e6fc-f7ff-4982-9661-fec15e59c735,28-10-2017 02:49
4812,-1.6,4ee4ab93-9faa-41da-8b99-c2c51ea24292,09-10-2011 16:46
4813,0.86,5bce3ca7-b323-4efb-96c0-0f218e365d65,07-04-2022 14:17
4814,-2.46,8ef0d756-5fc5-467a-bf6d-aa38ab3e0ae8,07-04-2016 14:09
4815,-1.08,1979b3b4-422f-4441-8fcd-5f970cae2424,04-01-2015 15:11
4816,-2.58,ba818a5a-41f6-471f-a350-06fe6f01124c,25-06-2023 15:12
4817,-3.33,25b8c3f0-a03a-4480-94e3-fc39c8050d94,03-04-2010 07:14
4818,1.28,75c3053c-8a34-440d-adcd-646940d56dac,07-01-2022 20:41
4819,0.38,872c94d6-16bd-40ff-a06a-b7542ca633c6,21-03-2011 23:37
4820,-3.04,d51deeb5-b17e-4f4f-9b8e-5d9fa8001233,29-10-2010 12:38
4821,0.66,14faaf2f-1e26-43b3-a0e1-bf9de1023c59,28-09-2011 13:03
4822,-20.91,3fb8b6b0-129b-4cc4-8c6e-05e30d373af4,04-01-2016 14:58
4823,-3,1ecda772-24f2-4beb-8b66-dd00a459a299,09-01-2012 05:59
4824,-1.26,1844ec6a-3834-4abd-b60e-57802dfb7dd4,04-01-2017 02:05
4825,-1.47,24728077-a1a4-4182-be4d-fb19ed2e7ac5,27-07-2011 15:22
4826,-1.26,e5f839f2-aa54-4633-821e-b6a0a2c16967,29-11-2016 09:51
4827,-3.12,9e11758d-104b-45a0-9966-3562078c70b3,13-04-2023 07:49
4828,2.7,4c9abc4a-2a2a-46e1-b5a1-5e9f9af89653,03-08-2012 11:08
4829,1.88,3b724359-71d0-4a42-be68-1419c4d224da,22-04-2022 01:32
4830,34.31,08a68bf4-15e7-4af2-838e-bdf17adad748,25-02-2022 16:23
4831,2.52,8ce835b3-42c8-4c0e-a177-5bd039c93b89,24-12-2014 01:25
4832,18.64,ac10b773-6bc2-4022-899f-981f438cea02,17-11-2017 11:55
4833,0.04,5c2f854b-4238-4e53-9cf7-c629537ed4cf,03-08-2010 17:37
4834,-2.3,52ec5b53-ea14-409e-9772-2c41815ba78c,27-06-2019 06:55
4835,-24.22,a9eee0b3-38d1-4314-9881-b2d678b9e46e,06-11-2017 23:31
4836,-3.18,a6f1d05b-9989-4e88-8326-3c05cab2c464,28-04-2015 23:40
4837,1.49,82c98dad-ddaf-437d-b7c5-7b43792c77c5,20-10-2023 20:14
4838,-3.97,e3586356-9652-4890-975a-f5554240ad64,03-11-2016 02:22
4839,2.31,0f7719bc-d0b6-499d-8d4e-b2cd391d93a7,22-11-2011 20:38
4840,-1.93,b0256eee-b9d9-4185-b901-a5f4c0f85dc6,10-02-2012 20:47
4841,1.65,cd101a44-fc8f-4f56-a69d-c5eb27af031a,19-09-2017 10:40
4842,0.45,5601c4fa-06d9-4bfc-8b5c-1ed9325383de,15-06-2013 01:01
4843,-2.34,7b82589e-4fda-4c07-8fdd-74f6f435e814,11-10-2019 10:41
4844,33.1,3f47ca55-df23-4e2a-96af-f60a9c7d3089,24-09-2012 18:04
4845,-3.47,5854bdd2-4a45-49e3-9d98-e615fa2e7f44,07-02-2014 07:41
4846,0.95,91a99266-b090-4e03-8ef8-a1f4950d6d56,18-12-2013 04:30
4847,-29.46,6581541c-4c11-4e62-b46b-3b499842880e,23-10-2012 04:34
4848,19.68,db3c3cac-a12d-4857-b248-6ac403a82588,27-03-2016 09:37
4849,25.67,2a6810d1-b6a6-4b54-aefc-40be1836f5f1,05-07-2018 16:50
4850,2.16,11920450-87fb-4507-b98b-11cc0bbf3389,03-08-2016 14:30
4851,2.07,3e354963-5213-4880-b10a-088c1d2664f5,24-09-2010 22:38
4852,1.72,c5c040e8-5eeb-4e1f-9888-1ad843c53835,17-02-2016 20:12
4853,-3.06,e6361437-0c62-4618-8544-2f384bb7f393,25-01-2020 21:50
4854,-3.46,5ad256bd-ab28-4cc8-b33a-10c01c6e9ba0,28-05-2021 15:35
4855,2.54,b2f67c5c-2b74-4916-aded-4e4e7944ee33,06-04-2021 08:36
4856,-2.84,944092b5-e174-4c72-a269-b20fc26a25af,11-09-2014 09:45
4857,0.28,ab4e0d06-3c7f-44d0-ae95-5b066b334973,30-12-2018 11:44
4858,-1.94,eb83fce3-c440-4e6c-9354-d66fe8bb6b18,10-07-2023 05:59
4859,17.19,85dd0c4e-2a0c-4910-9e24-9eade16e2b37,17-06-2018 20:44
4860,0.38,27a60d69-1f49-44f2-8f24-32d71f914783,22-03-2018 11:29
4861,-2.21,8d0cb4e4-cbe6-493e-90ba-f2f882ed3ca0,26-06-2023 15:18
4862,15.86,84a824eb-8cce-4170-8f27-563fb625084e,15-08-2020 10:53
4863,-3.31,082c9af5-e6cc-42f9-9150-4f355a2fcf72,18-11-2013 08:39
4864,-2.51,78defba6-02d3-47fb-8a43-b1a0cbbf46de,21-04-2021 05:30
4865,1.57,3a9918d2-54f0-4ad1-8503-aaa1183e4fc2,28-12-2017 06:10
4866,-3.8,81a34880-4e15-4342-b6fe-e2b8cc03518a,21-12-2015 14:25
4867,-3.13,4b0987f2-8cb7-42b9-ab79-cd0b31fdeeeb,01-09-2010 04:42
4868,-1.55,75c4868b-bc74-4eaf-a246-cf264da2812b,19-12-2011 15:57
4869,-2.6,be3ec849-3676-4877-bf79-c9be2cf279c2,04-01-2014 08:49
4870,-1.96,c37f3316-790a-4cba-a41a-120951981f15,19-05-2015 20:50
4871,-26.31,5a9be87f-34c4-4792-99ad-b38a78bcbef4,10-09-2019 23:19
4872,19.08,00b26379-dff8-4366-9e9e-1f904c227a0e,23-06-2010 10:37
4873,2.06,f34e9578-e98e-472c-96bd-8ec711bfec59,08-03-2014 17:43
4874,2.81,60e8b718-13ed-4cd3-b1cb-c0862a2ae511,03-02-2015 02:23
4875,20.33,50b0692d-5974-42c1-ba9f-102dbf4c4227,12-07-2021 06:34
4876,19.84,4af9f549-bf06-4d01-9411-f9cf5dba7691,03-11-2017 23:39
4877,-3.82,2dafb317-304e-4c85-9f15-6f0d0cede179,02-08-2022 21:59
4878,-3.49,392a40f3-eef8-4061-9d73-d0c2f41aa26d,27-11-2010 07:50
4879,-2.22,13250ea7-32dd-4477-ae3c-4b0a578b0cdb,10-06-2013 21:52
4880,-2.11,ea75eab3-4725-42e2-ae15-df6a846ed6f2,16-08-2018 09:30
4881,-1.18,42dd421f-f5d5-447d-9dee-fc17ad33de8f,01-03-2012 19:50
4882,-16.96,61e8eb28-5d6a-4619-99b1-7cad8eed0d5b,05-08-2020 23:19
4883,2.85,7ca3f4e8-e79d-4753-acb0-417a54269933,15-03-2015 20:43
4884,-3.18,78ba0fc8-a030-4164-98ee-dcc8e8f5bf44,18-01-2010 17:52
4885,-3.34,f8ec3c8a-d6a8-4b0c-890a-e275291f8dd3,03-06-2023 05:13
4886,24.93,db1779bd-a7f9-48b5-9fb8-159225d40460,26-04-2017 04:14
4887,34.71,785041a9-8590-4ed9-8394-3d28d8f6f12d,17-01-2022 16:44
4888,1.23,8e4ed7e4-a42c-489e-aca0-72df1e4c5d92,15-09-2010 10:24
4889,2.2,1a63b67e-2ea6-44a1-b51e-8a2c53b164b4,18-10-2020 07:45
4890,-2.71,a27491e1-fa72-45fc-80a6-c5d878782f1a,07-05-2020 18:15
4891,-1.94,e564e2ac-81aa-48e9-9052-4d1c419c1d43,12-01-2016 02:11
4892,-1.89,88921ce1-3f8a-419e-a755-1f2a2befd3a4,26-08-2021 03:55
4893,0.23,81a945a8-fe15-4a68-8737-3248039143dd,16-10-2012 07:37
4894,1.42,907fab76-da76-4ddf-b9e6-338834c5d7e4,25-07-2018 06:17
4895,31.92,2513c741-f546-412d-936c-1bf6a0834d7c,01-07-2021 04:18
4896,2.27,53fda80a-e35d-4c4e-a72d-7cc96cca3e78,16-01-2013 19:22
4897,0.02,a487beb8-2c27-4a32-8500-f3c496088c17,18-02-2023 09:22
4898,0.55,5a200070-764f-4ccb-81df-cf930cf74321,02-02-2022 05:02
4899,24.36,23bb881f-8a80-4e4d-943b-4c453b7d8385,27-07-2011 00:24
4900,-3.3,e060c69d-c06b-4c33-a4f3-ccbd583bdef5,28-10-2021 12:55
4901,1.32,a212e7bf-3064-4f7a-94b6-87f8c491589f,16-10-2021 14:56
4902,0.89,5ec18c24-db5e-4836-aad1-907ead20d085,01-09-2010 11:41
4903,0.44,dd8724c6-45cd-4c06-a110-bf862ab56fae,02-04-2022 05:37
4904,0.16,03ebc124-c193-4685-81eb-7bb679e7c312,28-02-2017 02:55
4905,2.17,1608916a-18fe-4ced-b64f-8a0d87308b89,03-06-2010 09:16
4906,2.26,e23a3b84-2ae7-4608-abdd-1b7046302fcc,29-03-2018 15:45
4907,-2.34,a5466376-4241-4273-9e8c-995625b50f8a,11-12-2011 20:57
4908,-2.93,6457c9db-f4d0-417e-9c7d-6eb7b67552d8,16-02-2014 02:37
4909,-3.78,92cc0c40-9c2a-4c9d-b76f-8834e3a8265e,20-09-2012 03:14
4910,0.93,0f88d1e7-c601-43f4-bc0f-c429b4d21664,10-01-2011 01:22
4911,-3.59,27839bec-a380-4959-84db-83ea8c68e5af,31-03-2017 02:50
4912,31.77,20b5a516-94e5-4b8e-bd30-fbd87b61c425,15-01-2023 13:40
4913,-2.73,634333bf-3429-43fe-b37f-2023bff5cd3f,25-04-2016 15:59
4914,-1.52,f51c3ce5-805b-4dd4-a60e-95b4028edb41,30-03-2018 22:24
4915,-23.85,a5df14ce-f85b-4474-96fe-f8ea4ff16b5a,01-09-2020 10:57
4916,-27.49,90f36d7e-21c4-460c-ad35-cf934266eadc,10-08-2019 11:47
4917,-3.71,953b1799-9a1a-4e7d-8f7e-0859a77600ad,13-06-2018 04:10
4918,0.73,11cfc047-d627-4814-b91b-94b4bf4a2435,26-11-2014 18:20
4919,-1.96,35293ff4-36a2-45a8-af39-b9c2baee7b9d,05-04-2010 05:59
4920,21.7,94ea0faa-a56f-4785-b3ed-bdde849a0e74,09-12-2010 11:13
4921,1.5,9a51c19e-5cbb-4013-b985-3855bf038cbc,17-09-2011 18:24
4922,1.44,25b3c23a-85d9-40a8-af1b-7eaaf78f1a24,21-01-2014 01:32
4923,0.56,7e40b15e-ee71-43a8-9bf5-fa3c5f041fed,18-06-2015 12:28
4924,-1.13,85f467d8-cb08-4393-ab9b-24b1d267ba79,22-07-2019 00:43
4925,-2.23,718ef78e-c8a7-40a9-98c7-9ca4a08cc8f6,22-08-2011 12:20
4926,-2.21,b5450705-a61e-4642-a2e6-22fe715b1ba9,28-04-2013 23:03
4927,-1.27,b83a845f-bee2-4624-b353-d94ddb858091,26-09-2017 07:15
4928,2.88,323172cc-c0ab-4739-8d3a-d32a44b3b072,27-02-2017 08:54
4929,26.13,48ecbbe9-c7ce-447e-8362-c8d1d11ed516,09-04-2019 04:59
4930,-3.42,96365e3f-1a55-43b3-a0a1-347fd6e09a8b,13-01-2022 23:03
4931,1.96,c2d24d57-7ded-4ff1-9752-f5a20ceea39d,27-09-2011 21:37
4932,2.66,5194740d-0b90-409c-bffd-fd0c6f6449aa,13-12-2020 09:48
4933,-1.74,04788142-0ac3-477d-b2e8-59b2e0f20b99,26-06-2022 04:27
4934,1.01,eea3e6d5-b5e5-4c3f-a635-a0b74d7b241c,07-06-2016 16:53
4935,2.65,ebd197b3-69d3-45b9-bcd6-5168fc1208eb,25-07-2013 15:26
4936,0.68,b8e1c5c4-957a-4633-b376-52d5cdc9c0fe,14-11-2019 21:13
4937,0.58,50b9ae4c-a552-437f-a3e3-6b209a2418ad,30-05-2013 03:18
4938,-1.58,dfa4cf59-4b59-4ae1-903b-29289ed8f58c,22-05-2017 12:45
4939,-1.94,4b27bf9a-bace-4ee6-b06d-c79fb26376c8,15-03-2019 17:56
4940,1.74,d911ec19-b381-43f3-ba18-896f3756cc54,22-01-2013 00:03
4941,2.39,baa8c8b8-9944-4d33-8dd6-1cb2b6ed0136,25-07-2019 15:56
4942,-1.39,fd9ef7f2-8084-4f6a-93f2-aafb7e3eb392,07-04-2015 20:40
4943,-2.81,e740bd00-ef0a-4dc7-bd89-c6cc8d35e484,17-12-2021 10:49
4944,0.41,70dcf54c-a5a6-4a8b-a8d0-20bb977c15e3,12-04-2017 18:00
4945,23.93,8ded8836-0ea7-4a0e-bf49-20cbcc7022de,06-02-2016 12:08
4946,0.1,9c3a04db-fb7b-480b-96ed-c7f28f3d925f,23-10-2022 22:54
4947,-2.37,6aa0513e-2128-4478-b3b2-694a09182145,06-08-2020 09:29
4948,-22.59,bff88d31-ae6c-47ca-95e0-b2676676b08d,19-04-2017 11:43
4949,-17.02,c2df4ac1-5633-4528-ac5e-7abbf3fc2147,13-12-2019 17:51
4950,-3.57,fb273d36-d674-4498-bce7-fee2e47e2644,05-08-2016 12:58
4951,1.69,3911dba8-b946-4e1d-af2e-3ae13ea772f3,18-04-2023 12:24
4952,-1.03,cca2a279-3881-489e-aefc-b3642a6488e8,22-02-2022 14:48
4953,1.91,248d58cb-b85e-4e16-ac7a-7cf15dcf2ffa,03-08-2020 10:58
4954,-2.76,e040a319-5d7a-425a-b05c-c8a8b617b30e,06-12-2021 19:53
4955,-22.02,a7433e3e-a50b-4f7a-a236-dbabae1f9dec,13-12-2018 04:44
4956,-28.24,06d1c5b0-1808-47da-9a0e-7ff2cdfefc6f,04-03-2021 05:22
4957,2.47,51d11c8c-f57e-473a-a566-f9f11913bee1,27-02-2010 15:00
4958,2.23,75f0fd73-42c9-4a7b-b878-6efafe961ba8,20-12-2010 00:03
4959,-1.75,cf386024-f5dc-4a42-a3b2-4c8af75e9773,14-06-2020 14:59
4960,-3.72,420723dd-95f5-4606-b7f9-25f8cd2f2f97,02-03-2012 12:43
4961,2.28,6cd4dd75-591b-4027-b8a9-bbb045eb4cab,30-04-2010 19:20
4962,-2.51,eeb09ad1-be88-4ae4-9064-f0c6883857a7,13-11-2017 05:16
4963,0.51,2cd35c5f-af37-41f2-8b31-51011756d5f7,01-08-2014 15:24
4964,20.2,15a125a7-9738-480d-99ea-2427898b2212,21-09-2019 15:24
4965,1.58,3d4b1fa6-5bbc-4873-86a8-b83b0ca1ea8d,04-04-2012 11:15
4966,2.55,a0692b85-34f5-4962-ac5d-7b2b341f04b8,13-11-2012 10:24
4967,-24.28,98424696-289c-4e05-a807-a9a92148b78c,18-12-2010 00:18
4968,-2.71,c5b72c31-a2cb-4d64-a595-a588436d4be6,17-05-2015 20:44
4969,-3.08,e0373200-0d76-43fa-aa95-a3f20ca0f6a2,01-02-2023 05:41
4970,2.71,ff0aea6e-6918-4219-be73-76bc50ecdfb8,25-06-2014 14:06
4971,-3.14,4bcf746a-4bf5-42f1-8e4a-19b03816db77,27-03-2010 21:10
4972,0.22,b1104506-ce3f-4492-a552-9cd2c0f43232,17-03-2011 03:55
4973,-1.39,3a99f046-28b6-470d-ac55-861d4190b717,28-07-2017 21:46
4974,0.2,d4bd8d7e-4d4d-48fe-8878-b8fb98b54c60,14-08-2010 16:20
4975,1.26,3eef92bf-3c8b-47a0-9738-3872b1f3df50,08-05-2016 19:32
4976,-3.34,3d537377-f984-4d84-8d79-c9310e6cae83,30-06-2012 22:13
4977,-3.16,6d3e4cff-2267-4f74-9d48-31474fc7e637,19-02-2022 03:11
4978,-27.35,f4b14f23-df95-40de-b10f-a408cba78822,28-07-2023 14:57
4979,-23.33,2aeea95f-4967-49c9-8d27-98efaff1aebf,25-01-2019 00:09
4980,29.43,aefb96d6-2bb6-440e-b0bf-778e8290e951,18-04-2012 02:25
4981,-3.09,a97e197f-9b80-4d3c-9b78-9a7764ea8ff0,27-07-2012 00:17
4982,-1.27,2c67b7bc-a0ab-44df-be76-21fba7207f11,14-10-2013 21:56
4983,-2.9,c1fb7a9f-1fc2-4c17-81f3-f58af93b591f,07-08-2023 15:27
4984,-1.44,f0ef60cb-b0aa-49f5-a6b5-2eba33607fb0,11-10-2010 03:49
4985,0.75,aba11851-83e1-4365-a7ec-791a695cfbe8,16-12-2015 08:39
4986,-1.16,a25fcf7d-b5cd-4f4e-8814-49436a9fc688,01-03-2020 20:57
4987,1.96,5b9224cf-5572-46d8-ad84-f7553703b3f6,21-03-2015 22:18
4988,-3.62,7699ce6b-0c8e-4993-aa86-05e38b618ae4,09-08-2019 21:09
4989,-17.48,c1a299d6-e661-406a-9d4d-8f98646c121a,10-06-2010 08:14
4990,2.61,1ea63a0b-a881-499c-a868-51b1bf6922c2,06-02-2012 06:48
4991,1.82,589f6eed-9926-4bc2-aacd-d12d5fa5ff92,28-01-2019 14:19
4992,34.37,2f43d0e2-d3d0-4930-b5e4-0c4b3a953bef,12-02-2019 12:06
4993,1.14,3f031e18-0459-421b-8b76-b6027582ead6,01-03-2014 13:41
4994,-1.35,9aa2e54b-f0f4-47fa-8e58-3b127e2f5e49,12-03-2011 16:31
4995,2.05,0d140d37-9a29-44af-9975-fe3e72409778,27-08-2011 22:39
4996,-3.22,a4ef1833-6dce-4813-95c6-29cc65157959,01-05-2018 13:00
4997,-2.69,b124e620-ddbe-4dba-80cc-0fc6fc841def,07-02-2015 15:02
4998,2.3,642b7752-3a62-4dda-b716-d3b500278498,15-01-2016 08:00
4999,0.64,86bef441-f03a-45ca-bf80-2ab2ee2b1cd4,20-07-2014 19:34
5000,2.64,ecde6543-0a3d-4891-a2f8-a0f423b5f192,02-09-2010 08:16
5001,2.29,d8fe00b6-3c93-4053-8972-cdcb04489e18,20-02-2010 18:41
5002,2.62,cba67f85-d2f3-4ed6-83a9-57ce182c6566,23-09-2018 10:06
5003,26.8,799d002d-c639-4f8e-9f0b-a250e5bc6899,19-12-2023 06:03
5004,-1.27,47df530b-0b91-47e0-a170-dc75e8e98ab4,09-06-2021 12:18
5005,-23.38,074d1826-3bca-48b3-9eb9-04724a5bdcf0,04-06-2015 13:53
5006,1.13,f4f81be1-7923-4188-a164-582edae468b4,05-09-2023 13:37
5007,-1.38,93360519-33b4-4fab-bb7a-9a8ebe353ec3,21-02-2015 07:34
5008,1.36,6121f32f-b596-4b0a-90b6-dd8858651829,09-09-2011 21:08
5009,-3.8,11ba2c72-3145-4843-ae88-93898f1bf504,18-02-2010 10:31
5010,-1.23,3dceb1ca-a0d4-4763-aed8-a482064891b0,09-02-2019 16:14
5011,-25.55,f30ab564-d374-4079-a0d4-942c6189e8cb,25-02-2013 14:31
5012,-3.45,a2990119-66e7-4bef-9dfb-5d85457022ce,06-01-2022 01:36
5013,2.5,f07e423b-ab2a-4fbc-acd8-ff2953c500a1,28-10-2021 10:12
5014,0.9,f7a825c1-b646-4189-929b-d468ace1fa7f,21-10-2012 16:46
5015,0.22,9c31a266-0219-400c-9dcd-74b50eeed736,06-01-2011 02:22
5016,-2.42,0f964fda-290b-4e45-88e9-2ed4591a5b65,23-05-2013 15:20
5017,-2.8,a556502c-6073-4f77-9604-df7c787422ee,23-10-2021 05:41
5018,2.93,f4d42f19-3022-4c2d-8489-ccec827c71b2,25-05-2021 17:39
5019,2.73,028c454c-8a9c-4bdd-bd63-1fb3fec67d19,21-05-2016 08:56
5020,-1.52,26947241-6d88-4c3d-b6ca-685f277e6f29,17-11-2017 09:44
5021,-2.86,65cc2627-2cef-40e0-a012-44f25dfbc3e8,18-01-2016 01:55
5022,-3.31,843b9cd5-031d-43a0-a88e-f292d13d959b,06-07-2014 14:32
5023,2.95,d7145e74-25f1-43d0-a967-783a92037a3c,06-01-2021 00:25
5024,-1.68,993fa962-0e19-4ff4-a799-8d2b0956b968,05-08-2019 21:34
